"category","rating","movie_count"
"Action","G","18"
"Action","PG","9"
"Action","PG-13","11"
"Action","R","14"
"Action","NC-17","12"
"Animation","G","13"
"Animation","PG","11"
"Animation","PG-13","19"
"Animation","R","8"
"Animation","NC-17","15"
"Children","G","10"
"Children","PG","15"
"Children","PG-13","14"
"Children","R","9"
"Children","NC-17","12"
"Classics","G","11"
"Classics","PG","10"
"Classics","PG-13","13"
"Classics","R","14"
"Classics","NC-17","9"
"Comedy","G","11"
"Comedy","PG","16"
"Comedy","PG-13","12"
"Comedy","R","8"
"Comedy","NC-17","11"
"Documentary","G","14"
"Documentary","PG","16"
"Documentary","PG-13","12"
"Documentary","R","13"
"Documentary","NC-17","13"
"Drama","G","12"
"Drama","PG","7"
"Drama","PG-13","22"
"Drama","R","6"
"Drama","NC-17","15"
"Family","G","10"
"Family","PG","18"
"Family","PG-13","11"
"Family","R","16"
"Family","NC-17","14"
"Foreign","G","13"
"Foreign","PG","14"
"Foreign","PG-13","19"
"Foreign","R","15"
"Foreign","NC-17","12"
"Games","G","11"
"Games","PG","5"
"Games","PG-13","14"
"Games","R","15"
"Games","NC-17","16"
"Horror","G","9"
"Horror","PG","12"
"Horror","PG-13","14"
"Horror","R","14"
"Horror","NC-17","7"
"Music","G","2"
"Music","PG","10"
"Music","PG-13","8"
"Music","R","11"
"Music","NC-17","20"
"New","G","12"
"New","PG","9"
"New","PG-13","15"
"New","R","9"
"New","NC-17","18"
"Sci-Fi","G","10"
"Sci-Fi","PG","12"
"Sci-Fi","PG-13","13"
"Sci-Fi","R","17"
"Sci-Fi","NC-17","9"
"Sports","G","11"
"Sports","PG","16"
"Sports","PG-13","14"
"Sports","R","16"
"Sports","NC-17","17"
"Travel","G","11"
"Travel","PG","14"
"Travel","PG-13","12"
"Travel","R","10"
"Travel","NC-17","10"
