"replacement_cost","total_count","total_revenue","average_revenue"
"9.99","617","2708.81","4.3902917341977310"
"10.99","652","2463.48","3.7783435582822086"
"11.99","697","3455.01","4.9569727403156385"
"12.99","784","3183.15","4.0601403061224490"
"13.99","729","2931.75","4.0216049382716049"
"14.99","754","3076.45","4.0801724137931034"
"15.99","515","2152.85","4.1802912621359223"
"16.99","572","2372.31","4.1473951048951049"
"17.99","635","2817.66","4.4372598425196850"
"18.99","635","2917.65","4.5947244094488189"
"19.99","593","2594.06","4.3744688026981450"
"20.99","793","3143.04","3.9634804539722573"
"21.99","819","3419.81","4.1755921855921856"
"22.99","955","4121.45","4.3156544502617801"
"23.99","637","2470.64","3.8785557299843014"
"24.99","576","2654.22","4.6080208333333333"
"25.99","664","2883.36","4.3424096385542169"
"26.99","672","2868.29","4.2682886904761905"
"27.99","852","3340.50","3.9207746478873239"
"28.99","654","2851.43","4.3599847094801223"
"29.99","791","2886.12","3.6486978508217446"
